model,subject_id,threshold_used,neutral_label_removed,best_params,mae,rmse,r2
KNN,24,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.9023695522085265,0.993308330907974,-0.020684248535708827
KNN,25,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.0432456581370646,1.2519637220811513,-0.6196602667875326
KNN,26,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.8723036030945557,1.0619827870443102,-0.16418832513899395
KNN,27,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.9336020783193787,1.0602145694885263,-0.16031476991560378
KNN,28,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.9543261461768807,1.0671418365071474,-0.17675142253130938
KNN,29,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.8800425204923921,1.0646673356587524,-0.17130042013933
KNN,30,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.8478708347284578,1.041858722947052,-0.12165191853355717
KNN,31,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.799487476493772,0.9522249036741339,0.062001102920123397
KNN,32,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.0085627679695353,1.147615759663388,-0.3609226628887008
KNN,33,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.9213498664990889,1.1390519358789855,-0.34068728971731943
KNN,34,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.6986983620556254,0.9190380051917749,0.12721478318022716
KNN,35,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.8394263150661897,1.1120204442008366,-0.2792304844696125
KNN,36,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.806482173477707,0.9547091718407779,0.059128151951583274
KNN,37,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.9743419951536955,1.1679561816671844,-0.4128402723765383
KNN,38,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.8025477540770778,1.0081785529945186,-0.04921186551547985
KNN,39,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.800978668063087,1.1537376955661975,-0.37548102584274723
KNN,40,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.9315530078839391,1.0829999758505466,-0.21198524594869395
KNN,41,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.7992046058011444,0.977266942576277,0.014141236591086903
KNN,42,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.9500220946312331,1.0451056627843602,-0.12990949625924486
KNN,43,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.9012352074959774,1.0427165393318796,-0.12349970744279237
KNN,44,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.9536829772197657,1.1384927802162352,-0.32434332822632994
KNN,45,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.8864769349880143,1.0796268734428232,-0.2044473253885899
KNN,46,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.905875180138163,0.9860380316283199,-0.004680033144700335
KNN,47,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.9506812700420934,1.0912944089715888,-0.2306209366210712
KNN,48,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.6741350081296844,1.1299676787834227,-0.40450965060471633
KNN,49,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.8898274815346988,1.0357830109483175,-0.10860799396146792
KNN,50,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.8315961248333964,1.0274557965086972,-0.09085426090529913
KNN,51,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.7349571819836032,0.9465883188083306,0.07506637904063806
KNN,52,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.0066344530674585,1.1073097244026309,-0.26841533698961784
KNN,53,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.7861054029800496,1.034524456851049,-0.10476475026885956
KNN,54,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.9576872391464821,1.0641197063896175,-0.17139732709661293
KNN,55,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.9168011690796349,1.1386742278466868,-0.3384041261029662
KNN,56,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.7139504446160062,0.9718325574868801,0.02297394504328565
KNN,57,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.6958818237335951,1.041193017334191,-0.1214650682884244
KNN,58,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.7818877998339536,0.9625007474757771,0.036536003552913754
KNN,59,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.8581961600853464,1.0847673629823764,-0.2146789489463108
KNN,60,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.8536360687402588,0.9398861457977998,0.08506453411369086
KNN,61,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.8240717446332939,0.9619582343753216,0.042727264121566466
KNN,62,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.9828104983628387,1.1427972733878913,-0.3543554453984583
KNN,63,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.858339995706955,1.0325152540001405,-0.10162400806774063
KNN,64,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.8633922716267897,1.025069154634958,-0.08466247409964134
XGBoost,22,5,True,"{'clf__colsample_bytree': 0.85, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__min_child_weight': 1, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.85}",0.7940111492508815,0.9061380492582966,0.15154429687591464
